Start Training:
Iter: 0, Loss: 7.90828e-03, Loss0: 6.55945e-03, Loss_b: 7.82609e-10, Loss_f: 3.07971e-08, Loss_prev: 1.34880e-03
Iter: 34200, Loss: 3.44401e-07, Loss0: 2.65937e-08, Loss_b: 1.03586e-08, Loss_f: 2.96347e-07, Loss_prev: 1.11019e-08
Iter: 34300, Loss: 5.60121e-07, Loss0: 5.25488e-08, Loss_b: 6.26100e-10, Loss_f: 4.72127e-07, Loss_prev: 3.48189e-08
Iter: 34400, Loss: 1.80812e-06, Loss0: 1.66384e-07, Loss_b: 4.25785e-07, Loss_f: 1.02368e-06, Loss_prev: 1.92265e-07
Iter: 34500, Loss: 3.63471e-07, Loss0: 2.54349e-08, Loss_b: 3.37393e-09, Loss_f: 3.25620e-07, Loss_prev: 9.04154e-09
Iter: 34600, Loss: 4.21611e-07, Loss0: 3.16582e-08, Loss_b: 1.75015e-08, Loss_f: 3.48640e-07, Loss_prev: 2.38117e-08
Iter: 34700, Loss: 1.99632e-06, Loss0: 3.10215e-07, Loss_b: 7.43594e-07, Loss_f: 7.33762e-07, Loss_prev: 2.08748e-07
Iter: 34800, Loss: 5.31861e-07, Loss0: 5.00295e-08, Loss_b: 1.14663e-07, Loss_f: 3.26930e-07, Loss_prev: 4.02386e-08
Iter: 34900, Loss: 5.49717e-07, Loss0: 8.08038e-08, Loss_b: 1.26205e-07, Loss_f: 3.02056e-07, Loss_prev: 4.06521e-08
Iter: 35000, Loss: 1.07159e-06, Loss0: 8.55719e-08, Loss_b: 9.16498e-08, Loss_f: 8.28902e-07, Loss_prev: 6.54660e-08
Iter: 35100, Loss: 4.49337e-07, Loss0: 5.90017e-08, Loss_b: 4.22442e-08, Loss_f: 3.13484e-07, Loss_prev: 3.46071e-08
Iter: 35200, Loss: 9.37778e-07, Loss0: 1.00667e-07, Loss_b: 2.20867e-08, Loss_f: 7.57861e-07, Loss_prev: 5.71639e-08
Iter: 35300, Loss: 4.19103e-07, Loss0: 6.06848e-08, Loss_b: 3.25782e-08, Loss_f: 3.00495e-07, Loss_prev: 2.53448e-08
Iter: 35400, Loss: 3.06926e-07, Loss0: 2.21049e-08, Loss_b: 9.06426e-10, Loss_f: 2.73543e-07, Loss_prev: 1.03717e-08
Iter: 35500, Loss: 3.31665e-07, Loss0: 2.91789e-08, Loss_b: 1.93444e-08, Loss_f: 2.68518e-07, Loss_prev: 1.46234e-08
Iter: 35600, Loss: 5.59812e-07, Loss0: 7.84328e-08, Loss_b: 6.03129e-08, Loss_f: 3.78444e-07, Loss_prev: 4.26220e-08
Iter: 35700, Loss: 5.68953e-07, Loss0: 6.24408e-08, Loss_b: 1.26683e-07, Loss_f: 3.44848e-07, Loss_prev: 3.49820e-08
Iter: 35800, Loss: 4.72124e-06, Loss0: 1.05554e-06, Loss_b: 1.50733e-06, Loss_f: 1.53563e-06, Loss_prev: 6.22741e-07
Iter: 35900, Loss: 3.72374e-06, Loss0: 8.15134e-07, Loss_b: 1.92321e-06, Loss_f: 4.97614e-07, Loss_prev: 4.87787e-07
Iter: 36000, Loss: 1.20067e-06, Loss0: 1.09252e-07, Loss_b: 5.63290e-08, Loss_f: 9.24383e-07, Loss_prev: 1.10708e-07
Iter: 36100, Loss: 1.02923e-06, Loss0: 1.33770e-07, Loss_b: 2.62084e-08, Loss_f: 7.77024e-07, Loss_prev: 9.22239e-08
Iter: 36200, Loss: 1.56609e-06, Loss0: 3.23265e-07, Loss_b: 5.00180e-07, Loss_f: 5.63712e-07, Loss_prev: 1.78930e-07
Iter: 36300, Loss: 1.36835e-06, Loss0: 1.33474e-07, Loss_b: 4.36635e-10, Loss_f: 1.09947e-06, Loss_prev: 1.34978e-07
Iter: 36400, Loss: 2.83000e-07, Loss0: 2.21191e-08, Loss_b: 8.36575e-10, Loss_f: 2.52429e-07, Loss_prev: 7.61543e-09
Iter: 36500, Loss: 3.12834e-07, Loss0: 2.64422e-08, Loss_b: 1.12083e-08, Loss_f: 2.65181e-07, Loss_prev: 1.00031e-08
Iter: 36600, Loss: 6.29212e-07, Loss0: 8.21560e-08, Loss_b: 1.58775e-07, Loss_f: 2.81594e-07, Loss_prev: 1.06687e-07
Iter: 36700, Loss: 1.09881e-06, Loss0: 2.06131e-07, Loss_b: 4.34586e-07, Loss_f: 3.32051e-07, Loss_prev: 1.26038e-07
Iter: 36800, Loss: 5.52658e-07, Loss0: 8.97179e-08, Loss_b: 1.58026e-07, Loss_f: 2.60382e-07, Loss_prev: 4.45330e-08
Iter: 36900, Loss: 8.86070e-07, Loss0: 1.48933e-07, Loss_b: 3.62921e-07, Loss_f: 2.68716e-07, Loss_prev: 1.05500e-07
Iter: 37000, Loss: 9.52327e-07, Loss0: 1.72328e-07, Loss_b: 2.18251e-07, Loss_f: 4.72104e-07, Loss_prev: 8.96439e-08
Iter: 37100, Loss: 2.78755e-07, Loss0: 2.42656e-08, Loss_b: 5.17071e-09, Loss_f: 2.41098e-07, Loss_prev: 8.22131e-09
Iter: 37200, Loss: 7.85677e-07, Loss0: 1.38511e-07, Loss_b: 3.08201e-07, Loss_f: 2.64163e-07, Loss_prev: 7.48022e-08
Iter: 37300, Loss: 2.56687e-06, Loss0: 5.89867e-07, Loss_b: 1.20314e-06, Loss_f: 4.53488e-07, Loss_prev: 3.20376e-07
Iter: 37400, Loss: 1.82439e-06, Loss0: 3.85654e-07, Loss_b: 2.00115e-07, Loss_f: 1.05311e-06, Loss_prev: 1.85516e-07
Iter: 37500, Loss: 1.24888e-06, Loss0: 2.15692e-07, Loss_b: 2.59299e-07, Loss_f: 6.33390e-07, Loss_prev: 1.40499e-07
Iter: 37600, Loss: 7.90733e-07, Loss0: 1.51501e-07, Loss_b: 2.26054e-07, Loss_f: 3.35613e-07, Loss_prev: 7.75655e-08
Iter: 37700, Loss: 3.94205e-06, Loss0: 5.28280e-07, Loss_b: 1.95707e-06, Loss_f: 1.04703e-06, Loss_prev: 4.09661e-07
Iter: 37800, Loss: 2.75295e-07, Loss0: 2.53095e-08, Loss_b: 4.60056e-10, Loss_f: 2.41216e-07, Loss_prev: 8.30898e-09
Iter: 37900, Loss: 2.56340e-07, Loss0: 2.16435e-08, Loss_b: 3.01419e-10, Loss_f: 2.25826e-07, Loss_prev: 8.56936e-09
Iter: 38000, Loss: 2.50324e-07, Loss0: 2.15359e-08, Loss_b: 2.64003e-10, Loss_f: 2.20082e-07, Loss_prev: 8.44261e-09
Iter: 38100, Loss: 3.47987e-07, Loss0: 3.31524e-08, Loss_b: 3.23417e-08, Loss_f: 2.64957e-07, Loss_prev: 1.75359e-08
Iter: 38200, Loss: 2.70845e-07, Loss0: 2.48267e-08, Loss_b: 3.61035e-10, Loss_f: 2.32194e-07, Loss_prev: 1.34631e-08
Iter: 38300, Loss: 2.47520e-07, Loss0: 2.20120e-08, Loss_b: 3.29836e-10, Loss_f: 2.16926e-07, Loss_prev: 8.25220e-09
Iter: 38400, Loss: 2.72235e-07, Loss0: 2.73052e-08, Loss_b: 1.56750e-08, Loss_f: 2.20062e-07, Loss_prev: 9.19336e-09
Iter: 38500, Loss: 2.63644e-07, Loss0: 2.58325e-08, Loss_b: 5.93862e-09, Loss_f: 2.21404e-07, Loss_prev: 1.04693e-08
Iter: 38600, Loss: 3.50292e-07, Loss0: 4.23862e-08, Loss_b: 5.32636e-08, Loss_f: 2.27490e-07, Loss_prev: 2.71514e-08
Iter: 38700, Loss: 3.12219e-06, Loss0: 6.93644e-07, Loss_b: 1.03389e-06, Loss_f: 1.00360e-06, Loss_prev: 3.91059e-07
Iter: 38800, Loss: 7.10194e-07, Loss0: 7.43117e-08, Loss_b: 1.68270e-07, Loss_f: 4.20955e-07, Loss_prev: 4.66579e-08
Iter: 38900, Loss: 9.34221e-07, Loss0: 9.95913e-08, Loss_b: 3.53404e-09, Loss_f: 7.58734e-07, Loss_prev: 7.23622e-08
Iter: 39000, Loss: 3.97436e-07, Loss0: 3.37776e-08, Loss_b: 3.70419e-08, Loss_f: 2.98317e-07, Loss_prev: 2.83005e-08
Iter: 39100, Loss: 7.40539e-07, Loss0: 1.03194e-07, Loss_b: 5.75642e-08, Loss_f: 5.21319e-07, Loss_prev: 5.84614e-08
Iter: 39200, Loss: 8.33242e-07, Loss0: 1.40250e-07, Loss_b: 1.29693e-07, Loss_f: 4.82233e-07, Loss_prev: 8.10662e-08
Iter: 39300, Loss: 3.20934e-07, Loss0: 3.96359e-08, Loss_b: 3.90375e-08, Loss_f: 2.22953e-07, Loss_prev: 1.93075e-08
Iter: 39400, Loss: 4.80576e-07, Loss0: 5.38133e-08, Loss_b: 4.39931e-09, Loss_f: 3.86949e-07, Loss_prev: 3.54145e-08
Iter: 39500, Loss: 5.35532e-07, Loss0: 6.73848e-08, Loss_b: 1.54881e-07, Loss_f: 2.61472e-07, Loss_prev: 5.17948e-08
Iter: 39600, Loss: 9.23879e-07, Loss0: 8.24982e-08, Loss_b: 8.16267e-08, Loss_f: 6.74943e-07, Loss_prev: 8.48119e-08
Iter: 39700, Loss: 3.55865e-07, Loss0: 3.79072e-08, Loss_b: 4.48880e-08, Loss_f: 2.55684e-07, Loss_prev: 1.73858e-08
Iter: 39800, Loss: 4.10886e-07, Loss0: 5.03404e-08, Loss_b: 9.73867e-09, Loss_f: 3.19299e-07, Loss_prev: 3.15086e-08
Iter: 39900, Loss: 2.87639e-07, Loss0: 3.71506e-08, Loss_b: 3.38409e-08, Loss_f: 2.01559e-07, Loss_prev: 1.50882e-08
Iter: 40000, Loss: 2.63143e-07, Loss0: 2.79482e-08, Loss_b: 1.92780e-08, Loss_f: 2.06743e-07, Loss_prev: 9.17351e-09
Iter: 40100, Loss: 4.21540e-06, Loss0: 9.45127e-07, Loss_b: 2.23390e-06, Loss_f: 4.12804e-07, Loss_prev: 6.23565e-07
Iter: 40200, Loss: 3.49456e-07, Loss0: 3.64596e-08, Loss_b: 1.76206e-09, Loss_f: 2.93039e-07, Loss_prev: 1.81959e-08
Iter: 40300, Loss: 3.97467e-07, Loss0: 4.31615e-08, Loss_b: 6.69661e-08, Loss_f: 2.67115e-07, Loss_prev: 2.02249e-08
Iter: 40400, Loss: 3.84295e-07, Loss0: 5.68029e-08, Loss_b: 5.76076e-08, Loss_f: 2.42924e-07, Loss_prev: 2.69600e-08
Iter: 40500, Loss: 2.58998e-07, Loss0: 2.98021e-08, Loss_b: 1.81269e-08, Loss_f: 1.98973e-07, Loss_prev: 1.20954e-08
Iter: 40600, Loss: 8.60281e-07, Loss0: 1.76293e-07, Loss_b: 3.07012e-07, Loss_f: 2.82041e-07, Loss_prev: 9.49347e-08
Iter: 40700, Loss: 9.43143e-07, Loss0: 1.73254e-07, Loss_b: 4.35127e-07, Loss_f: 2.24577e-07, Loss_prev: 1.10185e-07
Iter: 40800, Loss: 6.01813e-06, Loss0: 1.03936e-06, Loss_b: 6.80152e-07, Loss_f: 3.60157e-06, Loss_prev: 6.97046e-07
Iter: 40900, Loss: 9.06080e-07, Loss0: 1.83206e-07, Loss_b: 2.86776e-07, Loss_f: 3.31315e-07, Loss_prev: 1.04784e-07
Iter: 41000, Loss: 2.15818e-07, Loss0: 2.26756e-08, Loss_b: 4.48956e-10, Loss_f: 1.85069e-07, Loss_prev: 7.62410e-09
Iter: 41100, Loss: 2.31290e-07, Loss0: 2.60186e-08, Loss_b: 1.03005e-08, Loss_f: 1.84539e-07, Loss_prev: 1.04319e-08
Iter: 41200, Loss: 3.03730e-07, Loss0: 3.54045e-08, Loss_b: 6.67723e-09, Loss_f: 2.43070e-07, Loss_prev: 1.85777e-08
Iter: 41300, Loss: 6.80016e-06, Loss0: 1.18612e-06, Loss_b: 7.16238e-07, Loss_f: 4.11195e-06, Loss_prev: 7.85852e-07
Iter: 41400, Loss: 6.30306e-07, Loss0: 1.14774e-07, Loss_b: 2.51480e-07, Loss_f: 1.98203e-07, Loss_prev: 6.58490e-08
Iter: 41500, Loss: 4.50435e-06, Loss0: 9.99351e-07, Loss_b: 2.44597e-06, Loss_f: 4.81352e-07, Loss_prev: 5.77674e-07
Iter: 41600, Loss: 5.98850e-07, Loss0: 9.69486e-08, Loss_b: 2.29935e-07, Loss_f: 2.19591e-07, Loss_prev: 5.23755e-08
Iter: 41700, Loss: 3.19390e-06, Loss0: 5.51182e-07, Loss_b: 1.50694e-06, Loss_f: 7.65350e-07, Loss_prev: 3.70422e-07
Iter: 41800, Loss: 2.58181e-07, Loss0: 3.45928e-08, Loss_b: 2.70464e-08, Loss_f: 1.81395e-07, Loss_prev: 1.51466e-08
Iter: 41900, Loss: 1.68052e-06, Loss0: 3.13093e-07, Loss_b: 2.93497e-07, Loss_f: 8.79133e-07, Loss_prev: 1.94798e-07
Iter: 42000, Loss: 9.50027e-07, Loss0: 2.03173e-07, Loss_b: 3.17743e-07, Loss_f: 3.20611e-07, Loss_prev: 1.08499e-07
Iter: 42100, Loss: 5.34381e-06, Loss0: 1.17367e-06, Loss_b: 1.66465e-06, Loss_f: 1.74890e-06, Loss_prev: 7.56592e-07
Iter: 42200, Loss: 2.35404e-07, Loss0: 2.43110e-08, Loss_b: 1.29411e-09, Loss_f: 1.96475e-07, Loss_prev: 1.33242e-08
Iter: 42300, Loss: 2.09308e-07, Loss0: 2.14972e-08, Loss_b: 5.55745e-10, Loss_f: 1.77098e-07, Loss_prev: 1.01573e-08
Iter: 42400, Loss: 2.01884e-07, Loss0: 2.15050e-08, Loss_b: 4.11842e-10, Loss_f: 1.70738e-07, Loss_prev: 9.22969e-09
Iter: 42500, Loss: 1.96570e-07, Loss0: 2.14563e-08, Loss_b: 3.26907e-10, Loss_f: 1.66128e-07, Loss_prev: 8.65879e-09
Iter: 42600, Loss: 2.13190e-07, Loss0: 2.46340e-08, Loss_b: 6.18031e-09, Loss_f: 1.71964e-07, Loss_prev: 1.04123e-08
Iter: 42700, Loss: 1.96055e-07, Loss0: 2.24385e-08, Loss_b: 3.73960e-10, Loss_f: 1.64974e-07, Loss_prev: 8.26774e-09
Iter: 42800, Loss: 1.91851e-07, Loss0: 2.21797e-08, Loss_b: 3.34459e-10, Loss_f: 1.61348e-07, Loss_prev: 7.98970e-09
Iter: 42900, Loss: 2.06459e-07, Loss0: 2.38346e-08, Loss_b: 2.12892e-09, Loss_f: 1.72650e-07, Loss_prev: 7.84533e-09
Iter: 43000, Loss: 1.95429e-07, Loss0: 2.34252e-08, Loss_b: 1.71017e-09, Loss_f: 1.62243e-07, Loss_prev: 8.05104e-09
Iter: 43100, Loss: 1.95255e-07, Loss0: 2.26599e-08, Loss_b: 2.11563e-09, Loss_f: 1.63274e-07, Loss_prev: 7.20528e-09
Iter: 43200, Loss: 2.10017e-07, Loss0: 2.52876e-08, Loss_b: 1.10309e-08, Loss_f: 1.63821e-07, Loss_prev: 9.87747e-09
Iter: 43300, Loss: 1.52708e-06, Loss0: 3.35708e-07, Loss_b: 5.84779e-07, Loss_f: 4.22075e-07, Loss_prev: 1.84516e-07
Iter: 43400, Loss: 2.14718e-07, Loss0: 2.72071e-08, Loss_b: 1.35686e-08, Loss_f: 1.63303e-07, Loss_prev: 1.06397e-08
Iter: 43500, Loss: 9.97684e-07, Loss0: 1.24088e-07, Loss_b: 6.49988e-08, Loss_f: 7.12497e-07, Loss_prev: 9.60998e-08
Iter: 43600, Loss: 1.86787e-07, Loss0: 2.23977e-08, Loss_b: 4.23361e-10, Loss_f: 1.56786e-07, Loss_prev: 7.18068e-09
Iter: 43700, Loss: 1.98730e-07, Loss0: 2.46894e-08, Loss_b: 6.33362e-09, Loss_f: 1.60185e-07, Loss_prev: 7.52122e-09
Iter: 43800, Loss: 9.11330e-07, Loss0: 1.96444e-07, Loss_b: 3.84517e-07, Loss_f: 2.19372e-07, Loss_prev: 1.10997e-07
Iter: 43900, Loss: 1.03144e-05, Loss0: 2.47084e-06, Loss_b: 4.60525e-06, Loss_f: 1.68972e-06, Loss_prev: 1.54861e-06
Iter: 44000, Loss: 2.91613e-07, Loss0: 4.50279e-08, Loss_b: 5.90187e-08, Loss_f: 1.65020e-07, Loss_prev: 2.25471e-08
Iter: 44100, Loss: 1.35651e-06, Loss0: 2.08934e-07, Loss_b: 1.65161e-07, Loss_f: 8.41297e-07, Loss_prev: 1.41115e-07
Iter: 44200, Loss: 7.32736e-07, Loss0: 1.00297e-07, Loss_b: 4.33625e-08, Loss_f: 5.15550e-07, Loss_prev: 7.35265e-08
Iter: 44300, Loss: 1.55571e-06, Loss0: 2.79008e-07, Loss_b: 2.77909e-07, Loss_f: 8.21614e-07, Loss_prev: 1.77175e-07
Iter: 44400, Loss: 3.83130e-07, Loss0: 6.63459e-08, Loss_b: 9.61622e-08, Loss_f: 1.82285e-07, Loss_prev: 3.83374e-08
Iter: 44500, Loss: 1.46924e-06, Loss0: 3.12381e-07, Loss_b: 5.87661e-07, Loss_f: 3.79256e-07, Loss_prev: 1.89946e-07
Iter: 44600, Loss: 3.31319e-07, Loss0: 4.82317e-08, Loss_b: 3.74622e-08, Loss_f: 2.16782e-07, Loss_prev: 2.88433e-08
Iter: 44700, Loss: 1.20189e-06, Loss0: 1.55023e-07, Loss_b: 3.59185e-08, Loss_f: 8.85393e-07, Loss_prev: 1.25558e-07
Iter: 44800, Loss: 2.12582e-07, Loss0: 2.61296e-08, Loss_b: 8.07745e-10, Loss_f: 1.76232e-07, Loss_prev: 9.41218e-09
Iter: 44900, Loss: 2.54124e-07, Loss0: 2.83415e-08, Loss_b: 2.82914e-09, Loss_f: 2.09455e-07, Loss_prev: 1.34980e-08
Iter: 45000, Loss: 1.75710e-07, Loss0: 2.27878e-08, Loss_b: 8.14221e-10, Loss_f: 1.45494e-07, Loss_prev: 6.61467e-09
Iter: 45100, Loss: 4.62849e-07, Loss0: 5.10788e-08, Loss_b: 3.00755e-08, Loss_f: 3.24858e-07, Loss_prev: 5.68370e-08
Iter: 45200, Loss: 1.00245e-06, Loss0: 1.17354e-07, Loss_b: 1.28978e-08, Loss_f: 7.88694e-07, Loss_prev: 8.35065e-08
Iter: 45300, Loss: 2.93001e-07, Loss0: 3.73408e-08, Loss_b: 6.73780e-10, Loss_f: 2.34633e-07, Loss_prev: 2.03543e-08
Iter: 45400, Loss: 6.03584e-07, Loss0: 1.04546e-07, Loss_b: 1.17837e-07, Loss_f: 3.17245e-07, Loss_prev: 6.39566e-08
Iter: 45500, Loss: 3.57301e-06, Loss0: 4.23214e-07, Loss_b: 2.86406e-08, Loss_f: 2.77198e-06, Loss_prev: 3.49182e-07
Iter: 45600, Loss: 1.75663e-07, Loss0: 2.38014e-08, Loss_b: 5.06459e-10, Loss_f: 1.43582e-07, Loss_prev: 7.77314e-09
Iter: 45700, Loss: 1.02565e-06, Loss0: 1.60765e-07, Loss_b: 4.34712e-07, Loss_f: 3.27286e-07, Loss_prev: 1.02883e-07
Iter: 45800, Loss: 9.98652e-07, Loss0: 1.85213e-07, Loss_b: 2.31172e-07, Loss_f: 4.65744e-07, Loss_prev: 1.16523e-07
Iter: 45900, Loss: 2.65487e-06, Loss0: 5.53487e-07, Loss_b: 8.20473e-07, Loss_f: 9.36956e-07, Loss_prev: 3.43958e-07
Iter: 46000, Loss: 5.26609e-07, Loss0: 1.11083e-07, Loss_b: 1.64526e-07, Loss_f: 1.95119e-07, Loss_prev: 5.58809e-08
Iter: 46100, Loss: 4.80918e-06, Loss0: 9.85154e-07, Loss_b: 1.37190e-06, Loss_f: 1.84280e-06, Loss_prev: 6.09319e-07
Iter: 46200, Loss: 3.16791e-06, Loss0: 6.57436e-07, Loss_b: 1.75418e-06, Loss_f: 3.17329e-07, Loss_prev: 4.38968e-07
Iter: 46300, Loss: 2.25109e-06, Loss0: 3.17946e-07, Loss_b: 1.48515e-07, Loss_f: 1.54984e-06, Loss_prev: 2.34792e-07
Iter: 46400, Loss: 1.19437e-06, Loss0: 2.08769e-07, Loss_b: 2.62974e-07, Loss_f: 5.82394e-07, Loss_prev: 1.40232e-07
Iter: 46500, Loss: 1.70853e-06, Loss0: 3.86078e-07, Loss_b: 7.91381e-07, Loss_f: 3.19080e-07, Loss_prev: 2.11995e-07
Iter: 46600, Loss: 9.20220e-07, Loss0: 1.48854e-07, Loss_b: 4.24925e-08, Loss_f: 6.38307e-07, Loss_prev: 9.05659e-08
Iter: 46700, Loss: 4.21089e-07, Loss0: 7.48912e-08, Loss_b: 1.35505e-07, Loss_f: 1.56961e-07, Loss_prev: 5.37312e-08
Iter: 46800, Loss: 7.95450e-07, Loss0: 1.70291e-07, Loss_b: 3.55187e-07, Loss_f: 1.64327e-07, Loss_prev: 1.05646e-07
Iter: 46900, Loss: 1.69489e-06, Loss0: 3.83574e-07, Loss_b: 7.18650e-07, Loss_f: 3.56483e-07, Loss_prev: 2.36187e-07
Iter: 47000, Loss: 3.58291e-07, Loss0: 8.61534e-08, Loss_b: 1.48612e-08, Loss_f: 2.36458e-07, Loss_prev: 2.08183e-08
Iter: 47100, Loss: 9.86554e-07, Loss0: 2.11317e-07, Loss_b: 1.21707e-08, Loss_f: 5.72290e-07, Loss_prev: 1.90777e-07
Iter: 47200, Loss: 4.42902e-07, Loss0: 8.30146e-08, Loss_b: 1.76637e-09, Loss_f: 3.01543e-07, Loss_prev: 5.65781e-08
Iter: 47300, Loss: 3.23215e-07, Loss0: 5.39185e-08, Loss_b: 2.24835e-09, Loss_f: 2.29251e-07, Loss_prev: 3.77968e-08
Iter: 47400, Loss: 2.67828e-07, Loss0: 4.00390e-08, Loss_b: 1.87500e-09, Loss_f: 1.97579e-07, Loss_prev: 2.83347e-08
Iter: 47500, Loss: 2.39802e-07, Loss0: 3.36432e-08, Loss_b: 1.53354e-09, Loss_f: 1.81076e-07, Loss_prev: 2.35494e-08
Iter: 47600, Loss: 2.23695e-07, Loss0: 3.06692e-08, Loss_b: 1.34810e-09, Loss_f: 1.70815e-07, Loss_prev: 2.08635e-08
Iter: 47700, Loss: 2.13064e-07, Loss0: 2.92012e-08, Loss_b: 1.26031e-09, Loss_f: 1.63482e-07, Loss_prev: 1.91206e-08
Iter: 47800, Loss: 2.05297e-07, Loss0: 2.84220e-08, Loss_b: 1.21497e-09, Loss_f: 1.57808e-07, Loss_prev: 1.78515e-08
Iter: 47900, Loss: 1.99241e-07, Loss0: 2.79756e-08, Loss_b: 1.18310e-09, Loss_f: 1.53228e-07, Loss_prev: 1.68542e-08
Iter: 48000, Loss: 1.94306e-07, Loss0: 2.76965e-08, Loss_b: 1.15274e-09, Loss_f: 1.49432e-07, Loss_prev: 1.60254e-08
Iter: 48100, Loss: 1.90151e-07, Loss0: 2.75025e-08, Loss_b: 1.11716e-09, Loss_f: 1.46204e-07, Loss_prev: 1.53272e-08
Iter: 48200, Loss: 1.86539e-07, Loss0: 2.73478e-08, Loss_b: 1.07740e-09, Loss_f: 1.43397e-07, Loss_prev: 1.47169e-08
Iter: 48300, Loss: 1.83305e-07, Loss0: 2.72075e-08, Loss_b: 1.03029e-09, Loss_f: 1.40884e-07, Loss_prev: 1.41831e-08
Iter: 48400, Loss: 1.80356e-07, Loss0: 2.70734e-08, Loss_b: 9.81701e-10, Loss_f: 1.38593e-07, Loss_prev: 1.37079e-08
Iter: 48500, Loss: 1.77598e-07, Loss0: 2.69360e-08, Loss_b: 9.33615e-10, Loss_f: 1.36454e-07, Loss_prev: 1.32741e-08
Iter: 48600, Loss: 1.75344e-07, Loss0: 2.68932e-08, Loss_b: 8.68458e-10, Loss_f: 1.34460e-07, Loss_prev: 1.31222e-08
Iter: 48700, Loss: 1.82318e-07, Loss0: 2.77357e-08, Loss_b: 1.90053e-09, Loss_f: 1.39583e-07, Loss_prev: 1.30987e-08
Iter: 48800, Loss: 1.74153e-07, Loss0: 2.65452e-08, Loss_b: 1.08164e-09, Loss_f: 1.34576e-07, Loss_prev: 1.19502e-08
Iter: 48900, Loss: 1.71446e-07, Loss0: 2.64547e-08, Loss_b: 9.30415e-10, Loss_f: 1.32207e-07, Loss_prev: 1.18542e-08
Iter: 49000, Loss: 2.03435e-06, Loss0: 3.83268e-07, Loss_b: 2.77299e-07, Loss_f: 1.06142e-06, Loss_prev: 3.12356e-07
Iter: 49100, Loss: 1.71440e-07, Loss0: 2.59990e-08, Loss_b: 1.17925e-09, Loss_f: 1.33299e-07, Loss_prev: 1.09632e-08
Iter: 49200, Loss: 1.67856e-07, Loss0: 2.59969e-08, Loss_b: 9.17668e-10, Loss_f: 1.29989e-07, Loss_prev: 1.09518e-08
Iter: 49300, Loss: 5.09237e-07, Loss0: 7.67427e-08, Loss_b: 5.57707e-10, Loss_f: 3.95353e-07, Loss_prev: 3.65838e-08
Iter: 49400, Loss: 1.68531e-07, Loss0: 2.55942e-08, Loss_b: 1.12728e-09, Loss_f: 1.31564e-07, Loss_prev: 1.02459e-08
Iter: 49500, Loss: 1.64550e-07, Loss0: 2.57332e-08, Loss_b: 8.64471e-10, Loss_f: 1.27591e-07, Loss_prev: 1.03609e-08
Iter: 49600, Loss: 8.90913e-07, Loss0: 1.26405e-07, Loss_b: 2.46136e-07, Loss_f: 3.98874e-07, Loss_prev: 1.19498e-07
Iter: 49700, Loss: 1.67142e-07, Loss0: 2.57222e-08, Loss_b: 1.10783e-09, Loss_f: 1.30526e-07, Loss_prev: 9.78590e-09
Iter: 49800, Loss: 1.62677e-07, Loss0: 2.58191e-08, Loss_b: 8.47490e-10, Loss_f: 1.25991e-07, Loss_prev: 1.00195e-08
Iter: 49900, Loss: 1.67066e-07, Loss0: 2.67408e-08, Loss_b: 1.47223e-09, Loss_f: 1.29079e-07, Loss_prev: 9.77406e-09
Iter: 50000, Loss: 2.64208e-07, Loss0: 4.40606e-08, Loss_b: 1.39848e-08, Loss_f: 1.80423e-07, Loss_prev: 2.57392e-08
Iter: 50100, Loss: 1.59018e-07, Loss0: 2.57756e-08, Loss_b: 9.10682e-10, Loss_f: 1.23249e-07, Loss_prev: 9.08289e-09
Iter: 50200, Loss: 1.34890e-07, Loss0: 2.60936e-08, Loss_b: 6.76291e-10, Loss_f: 9.65212e-08, Loss_prev: 1.15987e-08
Iter: 50300, Loss: 1.34467e-07, Loss0: 2.59908e-08, Loss_b: 6.49161e-10, Loss_f: 9.62785e-08, Loss_prev: 1.15490e-08
Iter: 50400, Loss: 1.34109e-07, Loss0: 2.59406e-08, Loss_b: 6.35877e-10, Loss_f: 9.60463e-08, Loss_prev: 1.14867e-08
Iter: 50500, Loss: 1.33807e-07, Loss0: 2.58998e-08, Loss_b: 6.25537e-10, Loss_f: 9.58473e-08, Loss_prev: 1.14339e-08
Iter: 50600, Loss: 1.33497e-07, Loss0: 2.58762e-08, Loss_b: 6.17842e-10, Loss_f: 9.56313e-08, Loss_prev: 1.13712e-08
Iter: 50700, Loss: 1.33247e-07, Loss0: 2.57164e-08, Loss_b: 5.86767e-10, Loss_f: 9.55427e-08, Loss_prev: 1.14014e-08
Iter: 50800, Loss: 1.32992e-07, Loss0: 2.57297e-08, Loss_b: 5.89895e-10, Loss_f: 9.53442e-08, Loss_prev: 1.13280e-08
Iter: 50900, Loss: 1.32827e-07, Loss0: 2.59256e-08, Loss_b: 6.30771e-10, Loss_f: 9.50928e-08, Loss_prev: 1.11780e-08
Training time: 4488.0442
