Start Training:
Iter: 0, Loss: 2.68117e-03, Loss0: 1.35897e-03, Loss_b: 1.81997e-10, Loss_f: 1.46088e-07, Loss_prev: 1.32206e-03
Iter: 34200, Loss: 2.33671e-07, Loss0: 2.43402e-08, Loss_b: 5.75531e-10, Loss_f: 1.90525e-07, Loss_prev: 1.82309e-08
Iter: 34300, Loss: 2.00271e-07, Loss0: 2.23885e-08, Loss_b: 4.43701e-10, Loss_f: 1.63263e-07, Loss_prev: 1.41762e-08
Iter: 34400, Loss: 1.80484e-07, Loss0: 2.09894e-08, Loss_b: 4.36132e-10, Loss_f: 1.47141e-07, Loss_prev: 1.19175e-08
Iter: 34500, Loss: 1.67169e-07, Loss0: 1.98393e-08, Loss_b: 5.04523e-10, Loss_f: 1.36355e-07, Loss_prev: 1.04706e-08
Iter: 34600, Loss: 1.57336e-07, Loss0: 1.88561e-08, Loss_b: 6.01191e-10, Loss_f: 1.28414e-07, Loss_prev: 9.46513e-09
Iter: 34700, Loss: 1.49506e-07, Loss0: 1.79726e-08, Loss_b: 6.93834e-10, Loss_f: 1.22105e-07, Loss_prev: 8.73443e-09
Iter: 34800, Loss: 1.42930e-07, Loss0: 1.71579e-08, Loss_b: 7.66004e-10, Loss_f: 1.16829e-07, Loss_prev: 8.17764e-09
Iter: 34900, Loss: 1.37180e-07, Loss0: 1.63908e-08, Loss_b: 8.15929e-10, Loss_f: 1.12243e-07, Loss_prev: 7.73078e-09
Iter: 35000, Loss: 4.82018e-05, Loss0: 3.06969e-06, Loss_b: 2.45587e-07, Loss_f: 3.00477e-05, Loss_prev: 1.48388e-05
Iter: 35100, Loss: 1.30343e-07, Loss0: 1.64887e-08, Loss_b: 8.00814e-10, Loss_f: 1.04200e-07, Loss_prev: 8.85359e-09
Iter: 35200, Loss: 1.21762e-07, Loss0: 1.52021e-08, Loss_b: 8.88023e-10, Loss_f: 9.84478e-08, Loss_prev: 7.22381e-09
Iter: 35300, Loss: 1.17041e-07, Loss0: 1.42286e-08, Loss_b: 8.65059e-10, Loss_f: 9.51275e-08, Loss_prev: 6.81973e-09
Iter: 35400, Loss: 3.63536e-06, Loss0: 1.73309e-07, Loss_b: 3.70756e-08, Loss_f: 2.40930e-06, Loss_prev: 1.01567e-06
Iter: 35500, Loss: 1.17158e-07, Loss0: 1.42384e-08, Loss_b: 7.94613e-10, Loss_f: 9.42978e-08, Loss_prev: 7.82674e-09
Iter: 35600, Loss: 1.09170e-07, Loss0: 1.28835e-08, Loss_b: 8.25511e-10, Loss_f: 8.87311e-08, Loss_prev: 6.72965e-09
Iter: 35700, Loss: 1.27884e-07, Loss0: 1.39858e-08, Loss_b: 4.19989e-09, Loss_f: 9.61264e-08, Loss_prev: 1.35723e-08
Iter: 35800, Loss: 2.83699e-07, Loss0: 2.24182e-08, Loss_b: 3.41843e-09, Loss_f: 1.94461e-07, Loss_prev: 6.34011e-08
Iter: 35900, Loss: 7.59432e-06, Loss0: 4.76103e-07, Loss_b: 7.03395e-08, Loss_f: 4.84387e-06, Loss_prev: 2.20400e-06
Iter: 36000, Loss: 1.00945e-07, Loss0: 1.14507e-08, Loss_b: 8.15397e-10, Loss_f: 8.14256e-08, Loss_prev: 7.25346e-09
Iter: 36100, Loss: 1.25721e-06, Loss0: 9.32678e-08, Loss_b: 9.24643e-09, Loss_f: 7.92855e-07, Loss_prev: 3.61837e-07
Iter: 36200, Loss: 1.92199e-07, Loss0: 4.10021e-08, Loss_b: 3.86044e-08, Loss_f: 9.00152e-08, Loss_prev: 2.25774e-08
Iter: 36300, Loss: 1.77946e-06, Loss0: 1.91248e-07, Loss_b: 3.33953e-09, Loss_f: 1.11730e-06, Loss_prev: 4.67574e-07
Iter: 36400, Loss: 3.13570e-07, Loss0: 5.32559e-08, Loss_b: 8.41757e-08, Loss_f: 1.25045e-07, Loss_prev: 5.10936e-08
Iter: 36500, Loss: 1.51404e-07, Loss0: 1.35629e-08, Loss_b: 2.94854e-09, Loss_f: 1.09043e-07, Loss_prev: 2.58492e-08
Iter: 36600, Loss: 9.34358e-08, Loss0: 9.88357e-09, Loss_b: 7.73055e-10, Loss_f: 7.54091e-08, Loss_prev: 7.37014e-09
Iter: 36700, Loss: 4.33276e-06, Loss0: 1.10460e-06, Loss_b: 1.87305e-06, Loss_f: 5.70802e-07, Loss_prev: 7.84302e-07
Iter: 36800, Loss: 9.21498e-08, Loss0: 9.65931e-09, Loss_b: 7.01935e-10, Loss_f: 7.41774e-08, Loss_prev: 7.61110e-09
Iter: 36900, Loss: 1.12936e-07, Loss0: 1.73294e-08, Loss_b: 2.36635e-09, Loss_f: 8.21437e-08, Loss_prev: 1.10964e-08
Iter: 37000, Loss: 1.00372e-05, Loss0: 1.45485e-06, Loss_b: 5.36293e-08, Loss_f: 6.08457e-06, Loss_prev: 2.44420e-06
Iter: 37100, Loss: 9.43235e-08, Loss0: 9.40618e-09, Loss_b: 6.85676e-10, Loss_f: 7.50037e-08, Loss_prev: 9.22801e-09
Iter: 37200, Loss: 3.59151e-07, Loss0: 2.04872e-07, Loss_b: 1.14021e-08, Loss_f: 1.13877e-07, Loss_prev: 2.90000e-08
Iter: 37300, Loss: 3.42404e-06, Loss0: 5.75887e-07, Loss_b: 2.94942e-07, Loss_f: 1.89513e-06, Loss_prev: 6.58089e-07
Iter: 37400, Loss: 2.60478e-06, Loss0: 1.86925e-06, Loss_b: 2.86993e-07, Loss_f: 2.53734e-07, Loss_prev: 1.94802e-07
Iter: 37500, Loss: 5.94828e-07, Loss0: 4.39673e-08, Loss_b: 1.01669e-07, Loss_f: 2.97062e-07, Loss_prev: 1.52130e-07
Iter: 37600, Loss: 3.08001e-06, Loss0: 8.41041e-07, Loss_b: 1.12214e-06, Loss_f: 5.93635e-07, Loss_prev: 5.23194e-07
Iter: 37700, Loss: 9.44135e-08, Loss0: 8.65841e-09, Loss_b: 5.50344e-10, Loss_f: 7.62060e-08, Loss_prev: 8.99874e-09
Iter: 37800, Loss: 1.18774e-06, Loss0: 2.97215e-07, Loss_b: 1.37362e-07, Loss_f: 4.46693e-07, Loss_prev: 3.06470e-07
Iter: 37900, Loss: 2.08078e-07, Loss0: 4.71446e-08, Loss_b: 1.85271e-08, Loss_f: 1.07476e-07, Loss_prev: 3.49305e-08
Iter: 38000, Loss: 3.48570e-07, Loss0: 1.16708e-07, Loss_b: 8.97377e-08, Loss_f: 1.01756e-07, Loss_prev: 4.03680e-08
Iter: 38100, Loss: 7.45147e-07, Loss0: 5.14102e-07, Loss_b: 2.83680e-08, Loss_f: 1.60837e-07, Loss_prev: 4.18399e-08
Iter: 38200, Loss: 7.97399e-07, Loss0: 4.87209e-07, Loss_b: 8.64540e-08, Loss_f: 1.23044e-07, Loss_prev: 1.00692e-07
Iter: 38300, Loss: 4.68515e-06, Loss0: 7.46410e-07, Loss_b: 1.05574e-07, Loss_f: 2.76277e-06, Loss_prev: 1.07039e-06
Iter: 38400, Loss: 4.71253e-07, Loss0: 1.33055e-07, Loss_b: 1.13344e-07, Loss_f: 1.80987e-07, Loss_prev: 4.38675e-08
Iter: 38500, Loss: 3.91016e-07, Loss0: 6.16268e-08, Loss_b: 1.56943e-07, Loss_f: 1.05520e-07, Loss_prev: 6.69266e-08
Iter: 38600, Loss: 7.89247e-06, Loss0: 1.59509e-06, Loss_b: 3.88295e-06, Loss_f: 1.12594e-06, Loss_prev: 1.28848e-06
Iter: 38700, Loss: 1.85197e-07, Loss0: 1.94026e-08, Loss_b: 1.64925e-09, Loss_f: 1.35128e-07, Loss_prev: 2.90165e-08
Iter: 38800, Loss: 3.54633e-06, Loss0: 9.59201e-07, Loss_b: 1.71689e-06, Loss_f: 2.90482e-07, Loss_prev: 5.79754e-07
Iter: 38900, Loss: 2.84224e-07, Loss0: 1.13316e-08, Loss_b: 1.39289e-08, Loss_f: 1.91296e-07, Loss_prev: 6.76674e-08
Iter: 39000, Loss: 3.69386e-06, Loss0: 4.62419e-07, Loss_b: 4.72407e-08, Loss_f: 2.34472e-06, Loss_prev: 8.39475e-07
Iter: 39100, Loss: 6.29113e-07, Loss0: 6.51731e-08, Loss_b: 4.28978e-09, Loss_f: 4.02636e-07, Loss_prev: 1.57014e-07
Iter: 39200, Loss: 7.99575e-07, Loss0: 2.48941e-08, Loss_b: 1.39184e-07, Loss_f: 4.21317e-07, Loss_prev: 2.14180e-07
Iter: 39300, Loss: 5.37380e-07, Loss0: 2.73349e-08, Loss_b: 1.41275e-07, Loss_f: 2.40232e-07, Loss_prev: 1.28538e-07
Iter: 39400, Loss: 1.79563e-07, Loss0: 1.38065e-08, Loss_b: 1.25735e-08, Loss_f: 1.18873e-07, Loss_prev: 3.43098e-08
Iter: 39500, Loss: 1.59041e-06, Loss0: 2.64643e-07, Loss_b: 3.63712e-07, Loss_f: 6.08102e-07, Loss_prev: 3.53957e-07
Iter: 39600, Loss: 8.08103e-07, Loss0: 3.86170e-07, Loss_b: 2.05577e-07, Loss_f: 1.39503e-07, Loss_prev: 7.68521e-08
Iter: 39700, Loss: 1.12765e-07, Loss0: 1.68505e-08, Loss_b: 7.59955e-10, Loss_f: 7.89877e-08, Loss_prev: 1.61668e-08
Iter: 39800, Loss: 1.32252e-07, Loss0: 2.49540e-08, Loss_b: 1.46410e-08, Loss_f: 7.86386e-08, Loss_prev: 1.40184e-08
Iter: 39900, Loss: 3.41186e-06, Loss0: 9.83337e-07, Loss_b: 3.35245e-07, Loss_f: 1.49631e-06, Loss_prev: 5.96971e-07
Iter: 40000, Loss: 2.32048e-07, Loss0: 2.04572e-08, Loss_b: 2.30135e-09, Loss_f: 1.61551e-07, Loss_prev: 4.77391e-08
Iter: 40100, Loss: 1.29725e-07, Loss0: 3.29863e-08, Loss_b: 2.92239e-09, Loss_f: 8.51795e-08, Loss_prev: 8.63676e-09
Iter: 40200, Loss: 1.37129e-07, Loss0: 1.42990e-08, Loss_b: 5.35071e-09, Loss_f: 9.24262e-08, Loss_prev: 2.50527e-08
Iter: 40300, Loss: 1.35399e-06, Loss0: 4.11228e-07, Loss_b: 2.14811e-07, Loss_f: 2.33747e-07, Loss_prev: 4.94201e-07
Iter: 40400, Loss: 8.73073e-07, Loss0: 2.89657e-08, Loss_b: 1.64995e-07, Loss_f: 4.30222e-07, Loss_prev: 2.48890e-07
Iter: 40500, Loss: 3.52366e-07, Loss0: 9.67130e-08, Loss_b: 9.72622e-08, Loss_f: 1.18181e-07, Loss_prev: 4.02098e-08
Iter: 40600, Loss: 9.65770e-06, Loss0: 1.10683e-06, Loss_b: 2.47548e-07, Loss_f: 5.37350e-06, Loss_prev: 2.92982e-06
Iter: 40700, Loss: 1.57009e-06, Loss0: 3.00544e-07, Loss_b: 6.49674e-07, Loss_f: 2.99139e-07, Loss_prev: 3.20733e-07
Iter: 40800, Loss: 9.71132e-08, Loss0: 8.68232e-09, Loss_b: 2.59566e-09, Loss_f: 7.54815e-08, Loss_prev: 1.03537e-08
Iter: 40900, Loss: 1.94856e-07, Loss0: 2.01364e-08, Loss_b: 4.72916e-09, Loss_f: 1.49557e-07, Loss_prev: 2.04337e-08
Iter: 41000, Loss: 6.10945e-06, Loss0: 1.37809e-06, Loss_b: 1.72131e-06, Loss_f: 5.76677e-07, Loss_prev: 2.43337e-06
Iter: 41100, Loss: 2.13459e-07, Loss0: 2.35293e-08, Loss_b: 9.54283e-09, Loss_f: 1.33191e-07, Loss_prev: 4.71959e-08
Iter: 41200, Loss: 9.84284e-08, Loss0: 9.01842e-09, Loss_b: 4.50291e-10, Loss_f: 7.78710e-08, Loss_prev: 1.10886e-08
Iter: 41300, Loss: 1.19649e-07, Loss0: 2.20928e-08, Loss_b: 1.32976e-09, Loss_f: 8.79272e-08, Loss_prev: 8.29936e-09
Iter: 41400, Loss: 4.28176e-06, Loss0: 1.23265e-06, Loss_b: 1.96716e-06, Loss_f: 5.14067e-07, Loss_prev: 5.67874e-07
Iter: 41500, Loss: 2.13667e-07, Loss0: 4.77315e-08, Loss_b: 2.04013e-08, Loss_f: 1.20929e-07, Loss_prev: 2.46050e-08
Iter: 41600, Loss: 8.37915e-06, Loss0: 2.38885e-07, Loss_b: 2.21481e-06, Loss_f: 4.70824e-06, Loss_prev: 1.21721e-06
Iter: 41700, Loss: 1.00847e-07, Loss0: 7.22453e-09, Loss_b: 4.03031e-10, Loss_f: 8.56583e-08, Loss_prev: 7.56103e-09
Iter: 41800, Loss: 9.18100e-08, Loss0: 7.06334e-09, Loss_b: 3.10319e-10, Loss_f: 7.81237e-08, Loss_prev: 6.31262e-09
Iter: 41900, Loss: 8.80113e-08, Loss0: 7.01825e-09, Loss_b: 2.92930e-10, Loss_f: 7.48668e-08, Loss_prev: 5.83329e-09
Iter: 42000, Loss: 1.16415e-07, Loss0: 9.31600e-09, Loss_b: 5.63908e-10, Loss_f: 9.31198e-08, Loss_prev: 1.34154e-08
Iter: 42100, Loss: 9.40434e-08, Loss0: 7.85631e-09, Loss_b: 4.33706e-10, Loss_f: 7.71900e-08, Loss_prev: 8.56338e-09
Iter: 42200, Loss: 8.57392e-08, Loss0: 6.93275e-09, Loss_b: 3.09845e-10, Loss_f: 7.21177e-08, Loss_prev: 6.37886e-09
Iter: 42300, Loss: 3.37849e-07, Loss0: 9.83970e-09, Loss_b: 2.82229e-08, Loss_f: 2.34821e-07, Loss_prev: 6.49661e-08
Iter: 42400, Loss: 7.43524e-06, Loss0: 3.12945e-06, Loss_b: 1.87304e-06, Loss_f: 1.28513e-06, Loss_prev: 1.14761e-06
Iter: 42500, Loss: 1.05368e-05, Loss0: 8.92253e-07, Loss_b: 3.38208e-07, Loss_f: 5.89622e-06, Loss_prev: 3.41008e-06
Iter: 42600, Loss: 9.00877e-08, Loss0: 7.39889e-09, Loss_b: 7.73413e-10, Loss_f: 7.32607e-08, Loss_prev: 8.65476e-09
Iter: 42700, Loss: 7.84319e-07, Loss0: 1.56289e-07, Loss_b: 8.58939e-08, Loss_f: 4.21983e-07, Loss_prev: 1.20153e-07
Iter: 42800, Loss: 2.90457e-07, Loss0: 6.39755e-08, Loss_b: 7.53636e-08, Loss_f: 1.17131e-07, Loss_prev: 3.39867e-08
Iter: 42900, Loss: 4.00574e-07, Loss0: 8.51890e-08, Loss_b: 1.54427e-07, Loss_f: 9.94335e-08, Loss_prev: 6.15248e-08
Iter: 43000, Loss: 3.41042e-07, Loss0: 9.83564e-08, Loss_b: 5.72685e-10, Loss_f: 2.03808e-07, Loss_prev: 3.83051e-08
Iter: 43100, Loss: 7.98273e-07, Loss0: 3.46146e-08, Loss_b: 2.01873e-07, Loss_f: 3.42146e-07, Loss_prev: 2.19640e-07
Iter: 43200, Loss: 9.73062e-07, Loss0: 3.44294e-08, Loss_b: 1.39807e-07, Loss_f: 5.40258e-07, Loss_prev: 2.58567e-07
Iter: 43300, Loss: 6.35512e-07, Loss0: 4.75382e-08, Loss_b: 7.36128e-08, Loss_f: 3.23161e-07, Loss_prev: 1.91200e-07
Iter: 43400, Loss: 4.07515e-06, Loss0: 2.61843e-07, Loss_b: 6.27734e-07, Loss_f: 1.87020e-06, Loss_prev: 1.31537e-06
Iter: 43500, Loss: 1.68131e-07, Loss0: 5.14398e-08, Loss_b: 1.33216e-08, Loss_f: 8.62472e-08, Loss_prev: 1.71221e-08
Iter: 43600, Loss: 2.15195e-07, Loss0: 7.23271e-08, Loss_b: 7.35514e-09, Loss_f: 1.05241e-07, Loss_prev: 3.02716e-08
Iter: 43700, Loss: 9.90955e-08, Loss0: 1.45446e-08, Loss_b: 8.15019e-10, Loss_f: 7.53908e-08, Loss_prev: 8.34502e-09
Iter: 43800, Loss: 2.59489e-07, Loss0: 4.73563e-08, Loss_b: 1.35393e-08, Loss_f: 1.47151e-07, Loss_prev: 5.14430e-08
Iter: 43900, Loss: 3.23040e-06, Loss0: 1.84873e-07, Loss_b: 9.35701e-08, Loss_f: 2.07869e-06, Loss_prev: 8.73268e-07
Iter: 44000, Loss: 8.22580e-07, Loss0: 4.56854e-08, Loss_b: 7.32088e-09, Loss_f: 5.67793e-07, Loss_prev: 2.01781e-07
Iter: 44100, Loss: 2.61038e-07, Loss0: 4.22493e-08, Loss_b: 2.28887e-08, Loss_f: 1.67226e-07, Loss_prev: 2.86741e-08
Iter: 44200, Loss: 2.08545e-05, Loss0: 1.76898e-06, Loss_b: 1.70800e-05, Loss_f: 7.50004e-07, Loss_prev: 1.25553e-06
Iter: 44300, Loss: 1.52670e-07, Loss0: 2.36352e-08, Loss_b: 2.14518e-09, Loss_f: 1.09463e-07, Loss_prev: 1.74266e-08
Iter: 44400, Loss: 1.00361e-07, Loss0: 6.68766e-09, Loss_b: 4.90527e-10, Loss_f: 8.45889e-08, Loss_prev: 8.59404e-09
Iter: 44500, Loss: 9.04527e-08, Loss0: 6.54836e-09, Loss_b: 3.77709e-10, Loss_f: 7.65473e-08, Loss_prev: 6.97931e-09
Iter: 44600, Loss: 8.56897e-08, Loss0: 6.50993e-09, Loss_b: 3.29310e-10, Loss_f: 7.25989e-08, Loss_prev: 6.25155e-09
Iter: 44700, Loss: 9.32695e-08, Loss0: 7.99037e-09, Loss_b: 5.01792e-10, Loss_f: 7.75212e-08, Loss_prev: 7.25611e-09
Iter: 44800, Loss: 8.38847e-08, Loss0: 6.63221e-09, Loss_b: 3.58587e-10, Loss_f: 7.08632e-08, Loss_prev: 6.03071e-09
Iter: 44900, Loss: 8.17602e-08, Loss0: 6.59226e-09, Loss_b: 3.40341e-10, Loss_f: 6.91035e-08, Loss_prev: 5.72415e-09
Iter: 45000, Loss: 7.84630e-06, Loss0: 4.68744e-07, Loss_b: 1.24186e-07, Loss_f: 4.56202e-06, Loss_prev: 2.69135e-06
Iter: 45100, Loss: 8.51089e-08, Loss0: 6.63064e-09, Loss_b: 3.82283e-10, Loss_f: 7.08296e-08, Loss_prev: 7.26640e-09
Iter: 45200, Loss: 1.54657e-05, Loss0: 5.74163e-06, Loss_b: 3.69888e-06, Loss_f: 3.46763e-06, Loss_prev: 2.55757e-06
Iter: 45300, Loss: 4.82702e-07, Loss0: 3.67182e-08, Loss_b: 5.71447e-09, Loss_f: 3.03602e-07, Loss_prev: 1.36667e-07
Iter: 45400, Loss: 2.87747e-07, Loss0: 2.20359e-08, Loss_b: 1.47479e-09, Loss_f: 2.01375e-07, Loss_prev: 6.28620e-08
Iter: 45500, Loss: 5.15073e-07, Loss0: 4.54462e-08, Loss_b: 1.68351e-09, Loss_f: 3.46102e-07, Loss_prev: 1.21842e-07
Iter: 45600, Loss: 9.45021e-06, Loss0: 3.03033e-06, Loss_b: 4.03715e-06, Loss_f: 9.75365e-07, Loss_prev: 1.40737e-06
Iter: 45700, Loss: 2.64064e-07, Loss0: 1.27992e-08, Loss_b: 2.48348e-09, Loss_f: 1.94018e-07, Loss_prev: 5.47636e-08
Iter: 45800, Loss: 1.82745e-07, Loss0: 1.41929e-08, Loss_b: 1.30914e-09, Loss_f: 1.28786e-07, Loss_prev: 3.84571e-08
Iter: 45900, Loss: 4.50279e-06, Loss0: 2.81891e-07, Loss_b: 2.84885e-08, Loss_f: 2.87094e-06, Loss_prev: 1.32147e-06
Iter: 46000, Loss: 2.26460e-07, Loss0: 3.78890e-08, Loss_b: 1.71631e-08, Loss_f: 1.29789e-07, Loss_prev: 4.16192e-08
Iter: 46100, Loss: 1.04043e-06, Loss0: 4.39970e-07, Loss_b: 3.03609e-07, Loss_f: 1.92516e-07, Loss_prev: 1.04338e-07
Iter: 46200, Loss: 6.55441e-06, Loss0: 2.43302e-06, Loss_b: 2.71398e-06, Loss_f: 5.83805e-07, Loss_prev: 8.23605e-07
Iter: 46300, Loss: 1.35303e-06, Loss0: 2.70110e-07, Loss_b: 3.89387e-07, Loss_f: 3.95422e-07, Loss_prev: 2.98111e-07
Iter: 46400, Loss: 1.21130e-07, Loss0: 1.87577e-08, Loss_b: 1.37067e-08, Loss_f: 7.37722e-08, Loss_prev: 1.48939e-08
Iter: 46500, Loss: 5.29452e-07, Loss0: 4.38818e-08, Loss_b: 1.67635e-07, Loss_f: 1.99335e-07, Loss_prev: 1.18600e-07
Iter: 46600, Loss: 2.01566e-07, Loss0: 2.49476e-08, Loss_b: 5.32475e-08, Loss_f: 8.67433e-08, Loss_prev: 3.66272e-08
Iter: 46700, Loss: 2.99968e-07, Loss0: 5.72946e-08, Loss_b: 7.81894e-08, Loss_f: 1.24825e-07, Loss_prev: 3.96591e-08
Iter: 46800, Loss: 1.15555e-06, Loss0: 3.62673e-07, Loss_b: 3.77048e-07, Loss_f: 1.81473e-07, Loss_prev: 2.34356e-07
Iter: 46900, Loss: 3.28398e-07, Loss0: 1.31086e-08, Loss_b: 1.16840e-08, Loss_f: 2.25268e-07, Loss_prev: 7.83378e-08
Iter: 47000, Loss: 7.53587e-06, Loss0: 1.80402e-06, Loss_b: 4.96674e-07, Loss_f: 3.38651e-06, Loss_prev: 1.84866e-06
Iter: 47100, Loss: 1.04341e-06, Loss0: 1.62002e-07, Loss_b: 2.36888e-07, Loss_f: 4.32882e-07, Loss_prev: 2.11635e-07
Iter: 47200, Loss: 1.85259e-06, Loss0: 4.31738e-07, Loss_b: 7.76172e-07, Loss_f: 2.68812e-07, Loss_prev: 3.75866e-07
Iter: 47300, Loss: 2.21161e-07, Loss0: 8.16699e-08, Loss_b: 1.39383e-08, Loss_f: 8.39824e-08, Loss_prev: 4.15708e-08
Iter: 47400, Loss: 4.13961e-07, Loss0: 8.94725e-08, Loss_b: 1.48054e-07, Loss_f: 1.08678e-07, Loss_prev: 6.77566e-08
Iter: 47500, Loss: 4.30804e-06, Loss0: 1.67504e-06, Loss_b: 1.17085e-07, Loss_f: 1.99970e-06, Loss_prev: 5.16213e-07
Iter: 47600, Loss: 5.59394e-07, Loss0: 2.25419e-07, Loss_b: 2.09818e-08, Loss_f: 2.90223e-07, Loss_prev: 2.27702e-08
Iter: 47700, Loss: 1.11203e-07, Loss0: 8.19752e-09, Loss_b: 8.60501e-10, Loss_f: 9.45925e-08, Loss_prev: 7.55224e-09
Iter: 47800, Loss: 9.99040e-08, Loss0: 7.82227e-09, Loss_b: 7.24182e-10, Loss_f: 8.51832e-08, Loss_prev: 6.17436e-09
Iter: 47900, Loss: 9.48834e-08, Loss0: 7.63055e-09, Loss_b: 6.37891e-10, Loss_f: 8.09026e-08, Loss_prev: 5.71237e-09
Iter: 48000, Loss: 9.15302e-08, Loss0: 7.46496e-09, Loss_b: 5.75318e-10, Loss_f: 7.79956e-08, Loss_prev: 5.49428e-09
Iter: 48100, Loss: 8.89600e-08, Loss0: 7.31348e-09, Loss_b: 5.31586e-10, Loss_f: 7.57425e-08, Loss_prev: 5.37244e-09
Iter: 48200, Loss: 8.68293e-08, Loss0: 7.17538e-09, Loss_b: 4.99082e-10, Loss_f: 7.38539e-08, Loss_prev: 5.30093e-09
Iter: 48300, Loss: 3.18597e-07, Loss0: 1.92978e-08, Loss_b: 1.53108e-09, Loss_f: 2.45284e-07, Loss_prev: 5.24841e-08
Iter: 48400, Loss: 8.59060e-08, Loss0: 7.12999e-09, Loss_b: 4.83511e-10, Loss_f: 7.22640e-08, Loss_prev: 6.02859e-09
Iter: 48500, Loss: 8.33857e-08, Loss0: 6.91655e-09, Loss_b: 4.41574e-10, Loss_f: 7.04704e-08, Loss_prev: 5.55722e-09
Iter: 48600, Loss: 2.01815e-06, Loss0: 6.42323e-08, Loss_b: 2.85879e-08, Loss_f: 1.61959e-06, Loss_prev: 3.05736e-07
Iter: 48700, Loss: 8.73294e-08, Loss0: 6.65031e-09, Loss_b: 4.87647e-10, Loss_f: 7.28449e-08, Loss_prev: 7.34655e-09
Iter: 48800, Loss: 8.28067e-08, Loss0: 6.54522e-09, Loss_b: 3.97324e-10, Loss_f: 6.96273e-08, Loss_prev: 6.23686e-09
Iter: 48900, Loss: 8.08239e-08, Loss0: 6.49282e-09, Loss_b: 4.78610e-10, Loss_f: 6.78510e-08, Loss_prev: 6.00143e-09
Iter: 49000, Loss: 9.26795e-08, Loss0: 7.58313e-09, Loss_b: 2.96219e-09, Loss_f: 7.38994e-08, Loss_prev: 8.23480e-09
Iter: 49100, Loss: 1.20429e-07, Loss0: 9.38807e-09, Loss_b: 1.05763e-09, Loss_f: 9.01216e-08, Loss_prev: 1.98620e-08
Iter: 49200, Loss: 2.52200e-07, Loss0: 2.91655e-08, Loss_b: 1.34248e-09, Loss_f: 1.63239e-07, Loss_prev: 5.84529e-08
Iter: 49300, Loss: 3.77999e-06, Loss0: 1.20383e-06, Loss_b: 1.62430e-06, Loss_f: 3.92310e-07, Loss_prev: 5.59553e-07
Iter: 49400, Loss: 1.35728e-06, Loss0: 1.48675e-07, Loss_b: 8.21229e-09, Loss_f: 8.54512e-07, Loss_prev: 3.45880e-07
Iter: 49500, Loss: 2.18918e-06, Loss0: 1.83176e-07, Loss_b: 2.09683e-08, Loss_f: 1.34720e-06, Loss_prev: 6.37835e-07
Iter: 49600, Loss: 7.32069e-07, Loss0: 1.28549e-07, Loss_b: 1.51705e-08, Loss_f: 4.40372e-07, Loss_prev: 1.47978e-07
Iter: 49700, Loss: 1.88131e-07, Loss0: 6.07958e-08, Loss_b: 2.85716e-08, Loss_f: 8.50595e-08, Loss_prev: 1.37038e-08
Iter: 49800, Loss: 1.26067e-06, Loss0: 9.31570e-07, Loss_b: 4.78204e-08, Loss_f: 1.53296e-07, Loss_prev: 1.27982e-07
Iter: 49900, Loss: 5.72909e-07, Loss0: 1.55461e-07, Loss_b: 2.00955e-07, Loss_f: 1.18785e-07, Loss_prev: 9.77084e-08
Iter: 50000, Loss: 5.76388e-07, Loss0: 1.83314e-07, Loss_b: 8.10342e-09, Loss_f: 2.60375e-07, Loss_prev: 1.24596e-07
Iter: 50100, Loss: 8.54087e-08, Loss0: 6.61351e-09, Loss_b: 4.47321e-10, Loss_f: 7.01915e-08, Loss_prev: 8.15638e-09
Training time: 4755.1822
