Start Training:
Iter: 0, Loss: 1.68181e-02, Loss0: 1.42920e-02, Loss_b: 3.83984e-10, Loss_f: 3.04624e-07, Loss_prev: 2.52570e-03
Iter: 34200, Loss: 2.27459e-06, Loss0: 3.07313e-07, Loss_b: 9.58044e-10, Loss_f: 1.47249e-06, Loss_prev: 4.93826e-07
Iter: 34300, Loss: 1.10275e-06, Loss0: 6.67983e-08, Loss_b: 6.03659e-10, Loss_f: 9.27071e-07, Loss_prev: 1.08273e-07
Iter: 34400, Loss: 1.06655e-06, Loss0: 6.73667e-08, Loss_b: 4.77253e-10, Loss_f: 9.05150e-07, Loss_prev: 9.35559e-08
Iter: 34500, Loss: 1.92119e-05, Loss0: 1.53482e-06, Loss_b: 1.85111e-07, Loss_f: 1.45492e-05, Loss_prev: 2.94276e-06
Iter: 34600, Loss: 1.62997e-05, Loss0: 2.12896e-06, Loss_b: 4.66422e-06, Loss_f: 6.97381e-06, Loss_prev: 2.53268e-06
Iter: 34700, Loss: 3.34268e-05, Loss0: 1.73549e-06, Loss_b: 8.59760e-06, Loss_f: 2.10184e-05, Loss_prev: 2.07529e-06
Iter: 34800, Loss: 1.56877e-05, Loss0: 1.69483e-06, Loss_b: 7.09734e-06, Loss_f: 5.10132e-06, Loss_prev: 1.79418e-06
Iter: 34900, Loss: 5.43229e-06, Loss0: 5.19370e-07, Loss_b: 1.52410e-07, Loss_f: 4.03880e-06, Loss_prev: 7.21717e-07
Iter: 35000, Loss: 1.39135e-06, Loss0: 9.39562e-08, Loss_b: 1.52574e-07, Loss_f: 9.97653e-07, Loss_prev: 1.47168e-07
Iter: 35100, Loss: 2.60528e-06, Loss0: 2.50690e-07, Loss_b: 1.45611e-07, Loss_f: 1.85146e-06, Loss_prev: 3.57520e-07
Iter: 35200, Loss: 2.36762e-05, Loss0: 1.98596e-06, Loss_b: 9.35332e-06, Loss_f: 1.02016e-05, Loss_prev: 2.13535e-06
Iter: 35300, Loss: 4.49518e-06, Loss0: 4.95795e-07, Loss_b: 1.07204e-06, Loss_f: 2.17198e-06, Loss_prev: 7.55365e-07
Iter: 35400, Loss: 2.71050e-05, Loss0: 2.19678e-06, Loss_b: 1.27480e-05, Loss_f: 9.42102e-06, Loss_prev: 2.73924e-06
Iter: 35500, Loss: 7.45838e-06, Loss0: 5.45164e-07, Loss_b: 1.25256e-06, Loss_f: 4.87981e-06, Loss_prev: 7.80846e-07
Iter: 35600, Loss: 9.28320e-05, Loss0: 1.46341e-05, Loss_b: 4.64787e-05, Loss_f: 2.10601e-05, Loss_prev: 1.06591e-05
Iter: 35700, Loss: 1.11956e-06, Loss0: 7.39006e-08, Loss_b: 1.66844e-09, Loss_f: 9.04799e-07, Loss_prev: 1.39189e-07
Iter: 35800, Loss: 1.02009e-06, Loss0: 6.27111e-08, Loss_b: 3.53524e-10, Loss_f: 8.59927e-07, Loss_prev: 9.71033e-08
Iter: 35900, Loss: 1.24514e-06, Loss0: 9.60548e-08, Loss_b: 1.89093e-08, Loss_f: 9.86006e-07, Loss_prev: 1.44174e-07
Iter: 36000, Loss: 7.14690e-06, Loss0: 3.59261e-07, Loss_b: 9.57132e-07, Loss_f: 5.24716e-06, Loss_prev: 5.83340e-07
Iter: 36100, Loss: 2.06019e-06, Loss0: 1.43466e-07, Loss_b: 3.49018e-08, Loss_f: 1.71414e-06, Loss_prev: 1.67684e-07
Iter: 36200, Loss: 3.24362e-05, Loss0: 3.52592e-06, Loss_b: 1.34048e-05, Loss_f: 1.14804e-05, Loss_prev: 4.02505e-06
Iter: 36300, Loss: 6.55716e-06, Loss0: 7.93035e-07, Loss_b: 2.33016e-06, Loss_f: 2.41881e-06, Loss_prev: 1.01516e-06
Iter: 36400, Loss: 5.02132e-06, Loss0: 8.97888e-07, Loss_b: 5.47116e-07, Loss_f: 2.88532e-06, Loss_prev: 6.90992e-07
Iter: 36500, Loss: 1.34408e-05, Loss0: 1.74154e-06, Loss_b: 3.77077e-06, Loss_f: 5.74953e-06, Loss_prev: 2.17892e-06
Iter: 36600, Loss: 4.14160e-06, Loss0: 7.17887e-07, Loss_b: 2.96520e-09, Loss_f: 2.76792e-06, Loss_prev: 6.52836e-07
Iter: 36700, Loss: 5.34226e-06, Loss0: 4.97221e-07, Loss_b: 9.62236e-07, Loss_f: 3.26725e-06, Loss_prev: 6.15555e-07
Iter: 36800, Loss: 1.51613e-04, Loss0: 1.21901e-05, Loss_b: 8.74840e-05, Loss_f: 3.54968e-05, Loss_prev: 1.64424e-05
Iter: 36900, Loss: 9.99929e-07, Loss0: 5.92105e-08, Loss_b: 3.40817e-09, Loss_f: 8.31923e-07, Loss_prev: 1.05388e-07
Iter: 37000, Loss: 1.65256e-06, Loss0: 1.26194e-07, Loss_b: 1.06872e-08, Loss_f: 1.29055e-06, Loss_prev: 2.25129e-07
Iter: 37100, Loss: 9.69947e-07, Loss0: 5.89043e-08, Loss_b: 4.57940e-09, Loss_f: 8.15292e-07, Loss_prev: 9.11706e-08
Iter: 37200, Loss: 8.96448e-06, Loss0: 4.90091e-07, Loss_b: 2.13848e-07, Loss_f: 7.64555e-06, Loss_prev: 6.14993e-07
Iter: 37300, Loss: 1.53272e-06, Loss0: 1.68741e-07, Loss_b: 6.17570e-09, Loss_f: 1.21503e-06, Loss_prev: 1.42768e-07
Iter: 37400, Loss: 1.16302e-05, Loss0: 1.18570e-06, Loss_b: 4.83101e-06, Loss_f: 4.03248e-06, Loss_prev: 1.58098e-06
Iter: 37500, Loss: 1.62450e-05, Loss0: 9.66901e-07, Loss_b: 5.64310e-06, Loss_f: 8.31760e-06, Loss_prev: 1.31741e-06
Iter: 37600, Loss: 2.12234e-05, Loss0: 2.53926e-06, Loss_b: 8.38042e-07, Loss_f: 1.55940e-05, Loss_prev: 2.25210e-06
Iter: 37700, Loss: 1.06030e-05, Loss0: 1.97686e-06, Loss_b: 4.98657e-07, Loss_f: 7.00056e-06, Loss_prev: 1.12689e-06
Iter: 37800, Loss: 6.64703e-06, Loss0: 8.90790e-07, Loss_b: 1.86203e-06, Loss_f: 2.87926e-06, Loss_prev: 1.01495e-06
Iter: 37900, Loss: 4.78878e-06, Loss0: 5.52827e-07, Loss_b: 1.72725e-06, Loss_f: 1.91533e-06, Loss_prev: 5.93370e-07
Iter: 38000, Loss: 1.77269e-06, Loss0: 1.40655e-07, Loss_b: 1.22041e-07, Loss_f: 1.33066e-06, Loss_prev: 1.79337e-07
Iter: 38100, Loss: 1.30424e-06, Loss0: 9.33187e-08, Loss_b: 1.60017e-08, Loss_f: 1.04900e-06, Loss_prev: 1.45923e-07
Iter: 38200, Loss: 4.05964e-06, Loss0: 5.42160e-07, Loss_b: 4.34063e-07, Loss_f: 2.50483e-06, Loss_prev: 5.78583e-07
Iter: 38300, Loss: 5.12084e-06, Loss0: 1.20807e-06, Loss_b: 5.21218e-08, Loss_f: 2.97457e-06, Loss_prev: 8.86074e-07
Iter: 38400, Loss: 9.66556e-07, Loss0: 6.06064e-08, Loss_b: 1.75640e-08, Loss_f: 7.93198e-07, Loss_prev: 9.51879e-08
Iter: 38500, Loss: 9.28492e-07, Loss0: 5.69554e-08, Loss_b: 7.85790e-09, Loss_f: 7.75709e-07, Loss_prev: 8.79703e-08
Iter: 38600, Loss: 4.11193e-06, Loss0: 4.93838e-07, Loss_b: 9.26599e-07, Loss_f: 2.07000e-06, Loss_prev: 6.21489e-07
Iter: 38700, Loss: 8.06147e-05, Loss0: 7.12497e-06, Loss_b: 4.11813e-05, Loss_f: 2.41697e-05, Loss_prev: 8.13879e-06
Iter: 38800, Loss: 9.19903e-07, Loss0: 5.88837e-08, Loss_b: 1.05790e-09, Loss_f: 7.72824e-07, Loss_prev: 8.71374e-08
Iter: 38900, Loss: 2.01536e-06, Loss0: 1.37377e-07, Loss_b: 7.52093e-08, Loss_f: 1.59385e-06, Loss_prev: 2.08931e-07
Iter: 39000, Loss: 1.02236e-05, Loss0: 1.36767e-06, Loss_b: 3.06503e-06, Loss_f: 4.40567e-06, Loss_prev: 1.38523e-06
Iter: 39100, Loss: 1.49542e-05, Loss0: 1.34925e-06, Loss_b: 6.23420e-06, Loss_f: 5.74001e-06, Loss_prev: 1.63073e-06
Iter: 39200, Loss: 6.46604e-06, Loss0: 3.81671e-07, Loss_b: 7.16596e-07, Loss_f: 4.91258e-06, Loss_prev: 4.55193e-07
Iter: 39300, Loss: 3.48768e-06, Loss0: 3.65555e-07, Loss_b: 2.73496e-07, Loss_f: 2.57180e-06, Loss_prev: 2.76825e-07
Iter: 39400, Loss: 1.13046e-06, Loss0: 9.35294e-08, Loss_b: 3.83213e-08, Loss_f: 8.71465e-07, Loss_prev: 1.27140e-07
Iter: 39500, Loss: 1.40658e-05, Loss0: 9.58487e-07, Loss_b: 5.47158e-06, Loss_f: 6.52085e-06, Loss_prev: 1.11488e-06
Iter: 39600, Loss: 1.81126e-05, Loss0: 1.62239e-06, Loss_b: 4.88810e-06, Loss_f: 9.47801e-06, Loss_prev: 2.12412e-06
Iter: 39700, Loss: 8.84897e-06, Loss0: 6.65589e-07, Loss_b: 3.10573e-06, Loss_f: 4.24966e-06, Loss_prev: 8.28001e-07
Iter: 39800, Loss: 9.95835e-06, Loss0: 2.16282e-06, Loss_b: 4.19255e-06, Loss_f: 2.64505e-06, Loss_prev: 9.57932e-07
Iter: 39900, Loss: 1.39622e-06, Loss0: 7.66117e-08, Loss_b: 3.04136e-08, Loss_f: 1.09283e-06, Loss_prev: 1.96360e-07
Iter: 40000, Loss: 1.69434e-05, Loss0: 2.82827e-06, Loss_b: 4.96123e-06, Loss_f: 6.98341e-06, Loss_prev: 2.17046e-06
Iter: 40100, Loss: 1.78293e-05, Loss0: 1.09763e-06, Loss_b: 4.44388e-06, Loss_f: 1.07436e-05, Loss_prev: 1.54418e-06
Iter: 40200, Loss: 8.66875e-06, Loss0: 1.32894e-06, Loss_b: 2.43994e-06, Loss_f: 3.61673e-06, Loss_prev: 1.28315e-06
Iter: 40300, Loss: 1.25687e-06, Loss0: 9.40800e-08, Loss_b: 1.51370e-07, Loss_f: 8.76187e-07, Loss_prev: 1.35235e-07
Iter: 40400, Loss: 4.30171e-06, Loss0: 3.27534e-07, Loss_b: 3.42283e-08, Loss_f: 3.53806e-06, Loss_prev: 4.01892e-07
Iter: 40500, Loss: 2.90004e-06, Loss0: 3.51044e-07, Loss_b: 3.72325e-07, Loss_f: 1.78925e-06, Loss_prev: 3.87420e-07
Iter: 40600, Loss: 1.02162e-06, Loss0: 6.79395e-08, Loss_b: 6.38592e-08, Loss_f: 7.92815e-07, Loss_prev: 9.70083e-08
Iter: 40700, Loss: 1.96018e-06, Loss0: 2.25766e-07, Loss_b: 1.94296e-07, Loss_f: 1.14438e-06, Loss_prev: 3.95744e-07
Iter: 40800, Loss: 3.19801e-06, Loss0: 2.69159e-07, Loss_b: 1.12605e-06, Loss_f: 1.46319e-06, Loss_prev: 3.39607e-07
Iter: 40900, Loss: 1.16279e-06, Loss0: 9.36186e-08, Loss_b: 7.28195e-08, Loss_f: 8.80412e-07, Loss_prev: 1.15941e-07
Iter: 41000, Loss: 5.48073e-06, Loss0: 2.88067e-07, Loss_b: 1.14790e-06, Loss_f: 3.66277e-06, Loss_prev: 3.81999e-07
Iter: 41100, Loss: 2.55387e-06, Loss0: 1.87522e-07, Loss_b: 3.29382e-08, Loss_f: 1.91327e-06, Loss_prev: 4.20139e-07
Iter: 41200, Loss: 1.71845e-05, Loss0: 1.80728e-06, Loss_b: 2.34412e-08, Loss_f: 1.39823e-05, Loss_prev: 1.37151e-06
Iter: 41300, Loss: 1.77956e-05, Loss0: 1.69008e-06, Loss_b: 7.13339e-06, Loss_f: 7.07998e-06, Loss_prev: 1.89213e-06
Iter: 41400, Loss: 1.43094e-05, Loss0: 5.54616e-06, Loss_b: 7.13533e-07, Loss_f: 6.79224e-06, Loss_prev: 1.25742e-06
Iter: 41500, Loss: 8.72434e-07, Loss0: 5.44740e-08, Loss_b: 4.67137e-09, Loss_f: 7.23722e-07, Loss_prev: 8.95660e-08
Iter: 41600, Loss: 1.39824e-06, Loss0: 1.14485e-07, Loss_b: 1.75041e-08, Loss_f: 1.06637e-06, Loss_prev: 1.99881e-07
Iter: 41700, Loss: 6.13355e-05, Loss0: 6.39841e-06, Loss_b: 3.48950e-05, Loss_f: 1.38332e-05, Loss_prev: 6.20896e-06
Iter: 41800, Loss: 1.63994e-06, Loss0: 1.00496e-07, Loss_b: 2.75434e-07, Loss_f: 1.11635e-06, Loss_prev: 1.47658e-07
Iter: 41900, Loss: 2.15925e-06, Loss0: 2.11747e-07, Loss_b: 1.50207e-07, Loss_f: 1.61331e-06, Loss_prev: 1.83986e-07
Iter: 42000, Loss: 1.16224e-06, Loss0: 8.87761e-08, Loss_b: 1.16392e-07, Loss_f: 8.28371e-07, Loss_prev: 1.28705e-07
Iter: 42100, Loss: 3.99742e-04, Loss0: 3.45752e-05, Loss_b: 1.84979e-04, Loss_f: 1.31114e-04, Loss_prev: 4.90730e-05
Iter: 42200, Loss: 1.26345e-06, Loss0: 8.54054e-08, Loss_b: 2.29503e-09, Loss_f: 9.36115e-07, Loss_prev: 2.39637e-07
Iter: 42300, Loss: 1.00368e-06, Loss0: 6.44094e-08, Loss_b: 3.39712e-10, Loss_f: 8.13423e-07, Loss_prev: 1.25511e-07
Iter: 42400, Loss: 9.15333e-07, Loss0: 5.91135e-08, Loss_b: 2.87167e-10, Loss_f: 7.60761e-07, Loss_prev: 9.51713e-08
Iter: 42500, Loss: 8.66538e-07, Loss0: 5.75253e-08, Loss_b: 2.58436e-10, Loss_f: 7.28087e-07, Loss_prev: 8.06681e-08
Iter: 42600, Loss: 8.34462e-07, Loss0: 5.69457e-08, Loss_b: 2.65164e-10, Loss_f: 7.05463e-07, Loss_prev: 7.17883e-08
Iter: 42700, Loss: 8.55085e-07, Loss0: 5.30979e-08, Loss_b: 8.61470e-10, Loss_f: 7.15201e-07, Loss_prev: 8.59251e-08
Iter: 42800, Loss: 8.07436e-07, Loss0: 5.34512e-08, Loss_b: 4.12285e-10, Loss_f: 6.90655e-07, Loss_prev: 6.29176e-08
Iter: 42900, Loss: 9.93268e-07, Loss0: 6.61596e-08, Loss_b: 7.92999e-10, Loss_f: 8.27262e-07, Loss_prev: 9.90531e-08
Iter: 43000, Loss: 1.10296e-06, Loss0: 8.33621e-08, Loss_b: 7.58380e-09, Loss_f: 8.31345e-07, Loss_prev: 1.80665e-07
Iter: 43100, Loss: 4.85681e-06, Loss0: 3.03111e-07, Loss_b: 4.69047e-07, Loss_f: 3.47029e-06, Loss_prev: 6.14363e-07
Iter: 43200, Loss: 1.08385e-06, Loss0: 8.02976e-08, Loss_b: 1.51590e-09, Loss_f: 8.02516e-07, Loss_prev: 1.99516e-07
Iter: 43300, Loss: 3.63345e-06, Loss0: 4.38902e-07, Loss_b: 4.88784e-07, Loss_f: 2.15675e-06, Loss_prev: 5.49006e-07
Iter: 43400, Loss: 8.87204e-07, Loss0: 5.71488e-08, Loss_b: 1.94024e-08, Loss_f: 6.94479e-07, Loss_prev: 1.16174e-07
Iter: 43500, Loss: 1.02250e-05, Loss0: 1.35071e-06, Loss_b: 1.59102e-06, Loss_f: 5.73618e-06, Loss_prev: 1.54705e-06
Iter: 43600, Loss: 2.36263e-06, Loss0: 2.66295e-07, Loss_b: 3.12665e-07, Loss_f: 1.48821e-06, Loss_prev: 2.95461e-07
Iter: 43700, Loss: 2.72662e-06, Loss0: 2.44292e-07, Loss_b: 8.42370e-07, Loss_f: 1.28682e-06, Loss_prev: 3.53134e-07
Iter: 43800, Loss: 8.32141e-06, Loss0: 8.40900e-07, Loss_b: 8.66982e-07, Loss_f: 5.56157e-06, Loss_prev: 1.05196e-06
Iter: 43900, Loss: 2.70061e-06, Loss0: 1.64891e-07, Loss_b: 2.41183e-08, Loss_f: 2.27510e-06, Loss_prev: 2.36501e-07
Iter: 44000, Loss: 5.88730e-06, Loss0: 2.47245e-07, Loss_b: 2.15117e-09, Loss_f: 5.19421e-06, Loss_prev: 4.43692e-07
Iter: 44100, Loss: 2.60983e-06, Loss0: 3.07463e-07, Loss_b: 4.83039e-07, Loss_f: 1.36852e-06, Loss_prev: 4.50810e-07
Iter: 44200, Loss: 1.00568e-06, Loss0: 7.79892e-08, Loss_b: 5.99617e-08, Loss_f: 7.62442e-07, Loss_prev: 1.05288e-07
Iter: 44300, Loss: 5.73947e-06, Loss0: 4.31496e-07, Loss_b: 1.97521e-06, Loss_f: 2.82592e-06, Loss_prev: 5.06843e-07
Iter: 44400, Loss: 1.76533e-06, Loss0: 9.96978e-08, Loss_b: 3.15929e-07, Loss_f: 1.12555e-06, Loss_prev: 2.24148e-07
Iter: 44500, Loss: 1.44906e-06, Loss0: 9.33265e-08, Loss_b: 2.46193e-07, Loss_f: 9.75980e-07, Loss_prev: 1.33560e-07
Iter: 44600, Loss: 4.14588e-06, Loss0: 2.37749e-07, Loss_b: 8.36264e-07, Loss_f: 2.74359e-06, Loss_prev: 3.28273e-07
Iter: 44700, Loss: 4.66882e-06, Loss0: 4.06322e-07, Loss_b: 1.52362e-06, Loss_f: 2.26865e-06, Loss_prev: 4.70229e-07
Iter: 44800, Loss: 1.87751e-05, Loss0: 1.34885e-06, Loss_b: 9.11740e-06, Loss_f: 6.85273e-06, Loss_prev: 1.45616e-06
Iter: 44900, Loss: 1.68378e-06, Loss0: 1.29718e-07, Loss_b: 1.68111e-07, Loss_f: 1.22154e-06, Loss_prev: 1.64403e-07
Iter: 45000, Loss: 1.09524e-05, Loss0: 6.62070e-07, Loss_b: 4.25518e-06, Loss_f: 5.30266e-06, Loss_prev: 7.32469e-07
Iter: 45100, Loss: 6.33873e-06, Loss0: 7.31007e-07, Loss_b: 9.28342e-07, Loss_f: 3.73809e-06, Loss_prev: 9.41288e-07
Iter: 45200, Loss: 3.83632e-06, Loss0: 3.22263e-07, Loss_b: 1.53774e-06, Loss_f: 1.65638e-06, Loss_prev: 3.19932e-07
Iter: 45300, Loss: 1.25067e-06, Loss0: 1.52043e-07, Loss_b: 2.18046e-08, Loss_f: 9.02402e-07, Loss_prev: 1.74417e-07
Iter: 45400, Loss: 1.68762e-06, Loss0: 1.76292e-07, Loss_b: 9.57141e-08, Loss_f: 1.24603e-06, Loss_prev: 1.69581e-07
Iter: 45500, Loss: 1.20495e-06, Loss0: 1.04860e-07, Loss_b: 6.78987e-08, Loss_f: 9.03764e-07, Loss_prev: 1.28426e-07
Iter: 45600, Loss: 1.87361e-06, Loss0: 1.56608e-07, Loss_b: 5.31437e-07, Loss_f: 9.87042e-07, Loss_prev: 1.98524e-07
Iter: 45700, Loss: 4.24593e-06, Loss0: 3.07280e-07, Loss_b: 4.61551e-09, Loss_f: 3.53311e-06, Loss_prev: 4.00925e-07
Iter: 45800, Loss: 1.85994e-06, Loss0: 1.60916e-07, Loss_b: 3.92763e-07, Loss_f: 1.05467e-06, Loss_prev: 2.51584e-07
Iter: 45900, Loss: 1.43055e-06, Loss0: 1.55428e-07, Loss_b: 1.95341e-07, Loss_f: 8.97176e-07, Loss_prev: 1.82601e-07
Iter: 46000, Loss: 8.27029e-07, Loss0: 5.50373e-08, Loss_b: 2.50995e-08, Loss_f: 6.64004e-07, Loss_prev: 8.28882e-08
Iter: 46100, Loss: 8.64554e-06, Loss0: 7.07648e-07, Loss_b: 2.97047e-06, Loss_f: 4.02410e-06, Loss_prev: 9.43317e-07
Iter: 46200, Loss: 2.41311e-05, Loss0: 2.79812e-06, Loss_b: 1.15168e-05, Loss_f: 6.66530e-06, Loss_prev: 3.15092e-06
Iter: 46300, Loss: 3.05461e-05, Loss0: 3.65034e-06, Loss_b: 6.30104e-07, Loss_f: 2.22296e-05, Loss_prev: 4.03609e-06
Iter: 46400, Loss: 1.06849e-06, Loss0: 7.03800e-08, Loss_b: 1.08520e-07, Loss_f: 7.86088e-07, Loss_prev: 1.03499e-07
Iter: 46500, Loss: 3.12568e-05, Loss0: 2.49440e-06, Loss_b: 1.54819e-05, Loss_f: 1.05256e-05, Loss_prev: 2.75478e-06
Iter: 46600, Loss: 9.53721e-06, Loss0: 8.79573e-07, Loss_b: 2.17297e-06, Loss_f: 4.95886e-06, Loss_prev: 1.52581e-06
Iter: 46700, Loss: 2.17266e-06, Loss0: 3.84387e-07, Loss_b: 1.85742e-09, Loss_f: 1.43950e-06, Loss_prev: 3.46916e-07
Iter: 46800, Loss: 1.29745e-05, Loss0: 1.13230e-06, Loss_b: 6.91307e-06, Loss_f: 3.42760e-06, Loss_prev: 1.50156e-06
Iter: 46900, Loss: 3.61229e-06, Loss0: 4.16518e-07, Loss_b: 1.30725e-06, Loss_f: 1.39590e-06, Loss_prev: 4.92618e-07
Iter: 47000, Loss: 1.56126e-06, Loss0: 1.16354e-07, Loss_b: 2.21194e-07, Loss_f: 1.03164e-06, Loss_prev: 1.92066e-07
Iter: 47100, Loss: 6.22775e-06, Loss0: 5.42341e-07, Loss_b: 1.73415e-06, Loss_f: 3.25362e-06, Loss_prev: 6.97645e-07
Iter: 47200, Loss: 7.96055e-06, Loss0: 1.24309e-06, Loss_b: 2.51252e-06, Loss_f: 3.30499e-06, Loss_prev: 8.99943e-07
Iter: 47300, Loss: 3.82930e-06, Loss0: 7.24081e-07, Loss_b: 7.38064e-07, Loss_f: 1.79573e-06, Loss_prev: 5.71425e-07
Iter: 47400, Loss: 2.39178e-06, Loss0: 3.03803e-07, Loss_b: 1.43065e-07, Loss_f: 1.65344e-06, Loss_prev: 2.91467e-07
Iter: 47500, Loss: 1.61018e-06, Loss0: 8.09798e-08, Loss_b: 1.64321e-07, Loss_f: 1.22640e-06, Loss_prev: 1.38480e-07
Iter: 47600, Loss: 2.58278e-05, Loss0: 4.46926e-06, Loss_b: 1.18772e-05, Loss_f: 6.92779e-06, Loss_prev: 2.55358e-06
Iter: 47700, Loss: 7.49567e-06, Loss0: 6.55983e-07, Loss_b: 1.02500e-08, Loss_f: 6.16212e-06, Loss_prev: 6.67316e-07
Iter: 47800, Loss: 1.30761e-06, Loss0: 1.58978e-07, Loss_b: 1.34411e-07, Loss_f: 8.61486e-07, Loss_prev: 1.52733e-07
Iter: 47900, Loss: 1.37064e-06, Loss0: 1.31325e-07, Loss_b: 2.75710e-08, Loss_f: 1.02802e-06, Loss_prev: 1.83732e-07
Iter: 48000, Loss: 1.75185e-05, Loss0: 1.09015e-06, Loss_b: 6.07919e-06, Loss_f: 8.99426e-06, Loss_prev: 1.35486e-06
Iter: 48100, Loss: 1.49445e-05, Loss0: 5.78073e-06, Loss_b: 3.89248e-07, Loss_f: 6.94119e-06, Loss_prev: 1.83335e-06
Iter: 48200, Loss: 2.70409e-05, Loss0: 4.95534e-06, Loss_b: 7.16734e-06, Loss_f: 8.12831e-06, Loss_prev: 6.78987e-06
Iter: 48300, Loss: 1.40753e-06, Loss0: 8.04725e-08, Loss_b: 5.99579e-09, Loss_f: 1.06773e-06, Loss_prev: 2.53331e-07
Iter: 48400, Loss: 1.10606e-06, Loss0: 5.78890e-08, Loss_b: 1.64731e-09, Loss_f: 8.94848e-07, Loss_prev: 1.51678e-07
Iter: 48500, Loss: 9.69272e-07, Loss0: 5.00302e-08, Loss_b: 7.89817e-10, Loss_f: 8.03606e-07, Loss_prev: 1.14846e-07
Iter: 48600, Loss: 8.88119e-07, Loss0: 4.71407e-08, Loss_b: 5.35905e-10, Loss_f: 7.45378e-07, Loss_prev: 9.50643e-08
Iter: 48700, Loss: 8.33834e-07, Loss0: 4.61380e-08, Loss_b: 4.28414e-10, Loss_f: 7.04947e-07, Loss_prev: 8.23210e-08
Iter: 48800, Loss: 7.94664e-07, Loss0: 4.58070e-08, Loss_b: 3.59553e-10, Loss_f: 6.75170e-07, Loss_prev: 7.33268e-08
Iter: 48900, Loss: 7.64882e-07, Loss0: 4.56437e-08, Loss_b: 3.20357e-10, Loss_f: 6.52345e-07, Loss_prev: 6.65733e-08
Iter: 49000, Loss: 7.41372e-07, Loss0: 4.54730e-08, Loss_b: 2.96082e-10, Loss_f: 6.34231e-07, Loss_prev: 6.13719e-08
Iter: 49100, Loss: 7.22140e-07, Loss0: 4.52256e-08, Loss_b: 2.82023e-10, Loss_f: 6.19381e-07, Loss_prev: 5.72510e-08
Iter: 49200, Loss: 2.78196e-05, Loss0: 3.02695e-06, Loss_b: 1.10742e-05, Loss_f: 1.08246e-05, Loss_prev: 2.89371e-06
Iter: 49300, Loss: 7.20967e-07, Loss0: 4.70066e-08, Loss_b: 5.43796e-10, Loss_f: 6.01584e-07, Loss_prev: 7.18328e-08
Iter: 49400, Loss: 6.93433e-07, Loss0: 4.58480e-08, Loss_b: 3.42968e-10, Loss_f: 5.89430e-07, Loss_prev: 5.78121e-08
Iter: 49500, Loss: 2.31435e-06, Loss0: 1.38984e-07, Loss_b: 3.45275e-08, Loss_f: 1.83566e-06, Loss_prev: 3.05174e-07
Iter: 49600, Loss: 7.16668e-07, Loss0: 4.65929e-08, Loss_b: 3.88859e-09, Loss_f: 5.93612e-07, Loss_prev: 7.25742e-08
Iter: 49700, Loss: 1.19742e-05, Loss0: 1.19174e-06, Loss_b: 5.39702e-06, Loss_f: 3.97858e-06, Loss_prev: 1.40690e-06
Iter: 49800, Loss: 1.74356e-05, Loss0: 1.46638e-06, Loss_b: 6.11010e-08, Loss_f: 1.46246e-05, Loss_prev: 1.28351e-06
Iter: 49900, Loss: 1.12202e-06, Loss0: 9.90954e-08, Loss_b: 1.70509e-07, Loss_f: 7.16559e-07, Loss_prev: 1.35858e-07
Iter: 50000, Loss: 9.40645e-06, Loss0: 1.13320e-06, Loss_b: 4.08637e-06, Loss_f: 2.91251e-06, Loss_prev: 1.27437e-06
Training time: 4944.2957
